,RegionID,SizeRank,RegionName,RegionType,StateName,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022
779,394812,790,"Macomb, IL",Msa,IL,77776.0,77855.0,77955.0,78196.0,78112.0,78045.0,77846.0,77658.0,77439.0,77184.0,77545.0,77862.0,78712.0,79396.0,80349.0,81038.0,81616.0,82090.0,82476.0,82880.0,83202.0,83401.0,83653.0,84317.0,85009.0,85805.0,86132.0,86499
780,395187,791,"Vernal, UT",Msa,UT,233897.0,234511.0,235429.0,236498.0,236572.0,235977.0,235342.0,235680.0,236126.0,236538.0,237795.0,239271.0,,,,261864.0,265044.0,268624.0,272244.0,276297.0,279610.0,282480.0,284258.0,289610.0,294419.0,298178.0,297297.0,296468
781,394749,792,"Kingsville, TX",Msa,TX,108755.0,108593.0,108677.0,108792.0,109365.0,109692.0,110028.0,110067.0,109813.0,109424.0,109740.0,110395.0,112456.0,114398.0,116542.0,117652.0,117266.0,116840.0,116486.0,117533.0,118326.0,118755.0,119207.0,121593.0,123881.0,126553.0,127504.0,128631
782,394815,793,"Madison, IN",Msa,IN,133606.0,134010.0,134149.0,134363.0,134783.0,135043.0,135397.0,135732.0,136380.0,137081.0,138567.0,140392.0,,146819.0,149898.0,151663.0,153824.0,155713.0,157423.0,158683.0,160134.0,161476.0,162872.0,165913.0,168982.0,172280.0,173763.0,175339
783,394886,794,"Mount Pleasant, TX",Msa,TX,134109.0,133972.0,133709.0,133406.0,133434.0,133645.0,134036.0,134251.0,134827.0,135088.0,135823.0,136206.0,,140652.0,143277.0,144858.0,146764.0,148783.0,150788.0,152568.0,154330.0,155523.0,156555.0,160066.0,164182.0,169108.0,171266.0,173212
784,394962,795,"Paris, TN",Msa,TN,120601.0,121278.0,122084.0,122894.0,123381.0,123706.0,123912.0,123960.0,124110.0,124144.0,124679.0,125352.0,,130067.0,132504.0,133658.0,134828.0,136000.0,137477.0,138356.0,139233.0,139514.0,140136.0,143368.0,146668.0,151506.0,153552.0,155706
785,394491,796,"Columbus, NE",Msa,NE,181919.0,182601.0,183089.0,183518.0,183548.0,183873.0,184398.0,185178.0,185876.0,186466.0,187761.0,189231.0,,196141.0,199611.0,201412.0,203134.0,205024.0,206834.0,208934.0,210266.0,211371.0,212111.0,215909.0,219624.0,222962.0,223367.0,223802
786,394419,797,"Brookings, SD",Msa,SD,202861.0,203761.0,204626.0,205523.0,205460.0,205370.0,205145.0,205443.0,205997.0,206491.0,207403.0,208080.0,,,,223627.0,225510.0,227539.0,229380.0,231142.0,232631.0,233715.0,234315.0,237925.0,241846.0,247678.0,250239.0,252655
787,394740,798,"Kennett, MO",Msa,MO,,75306.0,75510.0,75771.0,75965.0,76050.0,76108.0,76167.0,76260.0,76169.0,76490.0,76721.0,77913.0,78752.0,80016.0,80573.0,81227.0,81598.0,82137.0,82716.0,83422.0,83927.0,84270.0,85302.0,86348.0,87711.0,88273.0,88748
788,394376,800,"Beeville, TX",Msa,TX,128926.0,128873.0,128520.0,128278.0,128400.0,128691.0,129035.0,129372.0,129481.0,129070.0,129061.0,129064.0,,132363.0,,136700.0,138388.0,139504.0,140685.0,141863.0,143005.0,144118.0,145479.0,148797.0,151986.0,155577.0,156679.0,158023
789,394855,801,"Miami, OK",Msa,OK,74793.0,74717.0,74838.0,74913.0,74930.0,74811.0,74635.0,74737.0,74819.0,75271.0,75998.0,76724.0,77781.0,78698.0,79831.0,80545.0,81506.0,82520.0,83565.0,84347.0,85019.0,85543.0,85988.0,87845.0,89697.0,91597.0,92140.0,92663
790,753878,802,"Dayton, TN",Msa,TN,147827.0,148314.0,149326.0,150326.0,151291.0,151890.0,151881.0,151507.0,151092.0,151071.0,,155652.0,,164079.0,167314.0,168634.0,169990.0,171517.0,173602.0,175360.0,177097.0,177846.0,178475.0,182684.0,187105.0,193792.0,196724.0,199829
791,395207,803,"Washington, IN",Msa,IN,142843.0,143144.0,143314.0,143430.0,143865.0,144062.0,144344.0,144445.0,144989.0,145681.0,147131.0,148399.0,,154408.0,157744.0,159316.0,160893.0,162712.0,164376.0,166158.0,167511.0,169145.0,170353.0,173055.0,175453.0,178269.0,179601.0,180952
792,394435,807,"Camden, AR",Msa,AR,59231.0,59331.0,59553.0,59842.0,59953.0,60231.0,60620.0,61042.0,61251.0,61406.0,61979.0,61013.0,60635.0,59939.0,60740.0,61215.0,61748.0,62108.0,62376.0,62587.0,63160.0,63625.0,64009.0,65014.0,66280.0,68075.0,69041.0,69812
793,394713,808,"Jackson, WY",Msa,WY,742313.0,745565.0,747346.0,745802.0,744325.0,742491.0,744168.0,745598.0,746744.0,753347.0,764275.0,776209.0,789237.0,804908.0,826355.0,845152.0,860093.0,872268.0,887351.0,903695.0,917825.0,927652.0,935263.0,960626.0,984755.0,1011312.0,1019999.0,1027594
794,394670,809,"Hastings, NE",Msa,NE,,138631.0,138834.0,139451.0,139819.0,140180.0,140539.0,140726.0,141031.0,141384.0,142609.0,143477.0,145982.0,148126.0,150970.0,152402.0,154044.0,155430.0,156811.0,157570.0,158332.0,159049.0,160149.0,162983.0,165621.0,167879.0,168090.0,168275
795,394730,810,"Juneau, AK",Msa,AK,428166.0,428839.0,429241.0,429537.0,429705.0,429988.0,430366.0,431410.0,432664.0,433720.0,436542.0,439310.0,442594.0,444462.0,447013.0,449931.0,453142.0,455992.0,458507.0,460795.0,463397.0,465742.0,467877.0,,482975.0,489072.0,489274.0,489540
796,394310,811,"Albert Lea, MN",Msa,MN,,,118769.0,118600.0,119098.0,119658.0,120347.0,120716.0,121095.0,121448.0,122267.0,123236.0,124730.0,126479.0,128451.0,131529.0,134522.0,137519.0,139116.0,140788.0,142349.0,143709.0,144417.0,146440.0,148461.0,149893.0,149808.0,149669
797,394786,812,"Lewisburg, TN",Msa,TN,164012.0,165228.0,166259.0,167321.0,167933.0,169437.0,170356.0,,,,,,200073.0,202418.0,204458.0,207178.0,210058.0,213335.0,216916.0,220614.0,225180.0,230531.0,236389.0,243899.0,252174.0,259009.0,262472.0,264723
798,394708,813,"Iron Mountain, MI",Msa,MI,120079.0,119932.0,119871.0,120135.0,119872.0,119397.0,118758.0,118891.0,118849.0,119013.0,119921.0,121281.0,123526.0,125389.0,127665.0,129243.0,131136.0,133010.0,134781.0,136113.0,137405.0,138341.0,139058.0,140831.0,142760.0,143911.0,143708.0,143575
799,394795,814,"Lincoln, IL",Msa,IL,95980.0,96389.0,96760.0,97071.0,97006.0,96916.0,96629.0,96517.0,96593.0,97031.0,97742.0,98316.0,99283.0,100377.0,101503.0,102334.0,103065.0,104015.0,104739.0,105734.0,106665.0,107407.0,107704.0,108393.0,109245.0,110530.0,111264.0,111964
800,394725,815,"Jesup, GA",Msa,GA,123067.0,123426.0,123847.0,124454.0,124832.0,125087.0,125236.0,125145.0,125219.0,125275.0,126198.0,127042.0,129217.0,131257.0,133642.0,135311.0,136906.0,138616.0,140301.0,141886.0,143471.0,144607.0,145618.0,148792.0,152073.0,156523.0,158465.0,160448
801,394751,816,"Kirksville, MO",Msa,MO,121336.0,121735.0,122145.0,122662.0,122778.0,122899.0,123162.0,123427.0,123827.0,124113.0,125048.0,125571.0,127444.0,129105.0,131682.0,133188.0,134812.0,136163.0,137638.0,138937.0,140086.0,140735.0,141256.0,142947.0,144823.0,147119.0,148116.0,149222
802,394320,818,"Alpena, MI",Msa,MI,102930.0,102856.0,102676.0,102511.0,102258.0,102039.0,101926.0,102404.0,103063.0,104048.0,105516.0,106925.0,108792.0,110311.0,112169.0,113522.0,114814.0,116089.0,117452.0,118974.0,120422.0,121831.0,122927.0,125043.0,127078.0,128366.0,128292.0,128140
803,395100,819,"Silver City, NM",Msa,NM,134347.0,134840.0,134954.0,135256.0,135534.0,136205.0,136432.0,136863.0,137360.0,138352.0,139787.0,141220.0,143717.0,145610.0,147257.0,148185.0,149258.0,150835.0,151556.0,152515.0,153436.0,154053.0,154056.0,156564.0,159562.0,163810.0,164593.0,166038
804,394706,820,"Indianola, MS",Msa,MS,63503.0,63470.0,64189.0,65026.0,66022.0,66238.0,66404.0,66195.0,66033.0,66000.0,66393.0,66810.0,67521.0,68935.0,70277.0,71542.0,72269.0,73414.0,73783.0,74140.0,74068.0,74581.0,74810.0,75879.0,76726.0,77892.0,78448.0,79127
805,753879,821,"Elkins, WV",Msa,WV,106886.0,,,100248.0,99806.0,97510.0,95177.0,92993.0,93089.0,93305.0,93942.0,94297.0,94895.0,95811.0,97036.0,98204.0,98772.0,99397.0,99801.0,100239.0,100544.0,100762.0,101137.0,103215.0,105429.0,107825.0,108730.0,109635
806,394774,822,"Las Vegas, NM",Msa,NM,157178.0,157332.0,157238.0,156531.0,155703.0,157383.0,158110.0,158940.0,159735.0,161652.0,164779.0,166897.0,169944.0,172113.0,174477.0,175929.0,177438.0,178891.0,180074.0,182088.0,183704.0,185684.0,186328.0,190003.0,193414.0,197800.0,199305.0,200813
807,394846,823,"McPherson, KS",Msa,KS,159937.0,160143.0,160125.0,160177.0,160127.0,160392.0,160799.0,161635.0,161833.0,162079.0,162760.0,163988.0,166484.0,169005.0,172021.0,174004.0,175761.0,177529.0,178986.0,180663.0,181922.0,183403.0,183770.0,185297.0,186648.0,187649.0,187341.0,186968
808,395093,824,"Sheridan, WY",Msa,WY,287193.0,287992.0,288934.0,289727.0,290038.0,290237.0,290415.0,291401.0,292333.0,294058.0,296534.0,299213.0,303336.0,307374.0,311330.0,314066.0,316676.0,319816.0,322901.0,325774.0,328411.0,330378.0,332034.0,338754.0,345815.0,354039.0,357253.0,360262
809,395206,825,"Washington Court House, OH",Msa,OH,119015.0,119091.0,119081.0,119091.0,119768.0,120604.0,121550.0,121978.0,122401.0,122853.0,124349.0,125930.0,128550.0,130596.0,132792.0,134279.0,135710.0,137393.0,139122.0,141064.0,142854.0,144189.0,145198.0,147570.0,150074.0,152266.0,152885.0,153536
810,394381,826,"Bennettsville, SC",Msa,SC,54543.0,54231.0,54557.0,54834.0,55741.0,56295.0,57124.0,57105.0,57105.0,57162.0,57738.0,58279.0,58731.0,59166.0,58583.0,58066.0,57629.0,58210.0,58616.0,58871.0,59286.0,60265.0,61343.0,63248.0,64053.0,65283.0,65375.0,66085
811,395185,827,"Van Wert, OH",Msa,OH,104120.0,104161.0,104224.0,104415.0,105038.0,105546.0,106064.0,106115.0,106291.0,106692.0,,109453.0,,113118.0,114745.0,115695.0,116669.0,117843.0,118951.0,120123.0,121331.0,122330.0,122998.0,124932.0,126943.0,128855.0,129335.0,129769
812,394853,828,"Merrill, WI",Msa,WI,135407.0,135374.0,135787.0,136135.0,136368.0,136376.0,136370.0,136531.0,136357.0,136498.0,137736.0,139593.0,142030.0,143977.0,145972.0,147368.0,148883.0,150546.0,152187.0,153716.0,155242.0,156608.0,157480.0,159924.0,162311.0,164385.0,164388.0,164435
813,753901,829,"Ludington, MI",Msa,MI,142958.0,143042.0,143170.0,143286.0,143408.0,143363.0,143569.0,144115.0,145286.0,146384.0,,,,160468.0,162650.0,164332.0,165763.0,167768.0,169630.0,171788.0,173853.0,175650.0,176593.0,179286.0,181840.0,183466.0,183201.0,182910
814,394858,830,"Middlesborough, KY",Msa,KY,56602.0,56640.0,56694.0,56728.0,56824.0,57034.0,57346.0,57859.0,58148.0,58596.0,58999.0,59525.0,60082.0,60573.0,61075.0,61611.0,62290.0,63015.0,63812.0,64577.0,65367.0,66182.0,66794.0,68144.0,69288.0,70527.0,70937.0,71513
815,394508,831,"Crescent City, CA",Msa,CA,273519.0,273745.0,274125.0,274291.0,274413.0,274595.0,275032.0,275959.0,,269571.0,267409.0,,,281952.0,288102.0,291498.0,294734.0,299046.0,303390.0,308403.0,314267.0,318176.0,321455.0,325266.0,331316.0,337343.0,341062.0,343374
816,394921,832,"North Vernon, IN",Msa,IN,129105.0,129416.0,129704.0,130061.0,130518.0,130777.0,130962.0,131211.0,131705.0,132297.0,133574.0,134852.0,,,143437.0,145075.0,146204.0,147280.0,147783.0,148781.0,149695.0,151052.0,152259.0,154611.0,156816.0,159314.0,160571.0,161821
817,394673,833,"Hays, KS",Msa,KS,179030.0,179617.0,180079.0,180629.0,181002.0,181449.0,181902.0,182693.0,182674.0,182301.0,182199.0,182708.0,,186946.0,189741.0,191474.0,192844.0,193910.0,195231.0,196816.0,198321.0,199946.0,200777.0,202281.0,203403.0,204457.0,204819.0,205341
818,394601,834,"Forrest City, AR",Msa,AR,52355.0,52514.0,52469.0,52680.0,52789.0,53375.0,53899.0,54110.0,54058.0,53574.0,53264.0,53194.0,54095.0,55168.0,56118.0,56645.0,57200.0,57592.0,58062.0,58451.0,58995.0,59439.0,59744.0,60685.0,61564.0,63065.0,63787.0,64714
819,394606,835,"Fort Morgan, CO",Msa,CO,226640.0,227337.0,228197.0,229299.0,230081.0,231036.0,231801.0,232710.0,233413.0,234256.0,235812.0,237613.0,,247338.0,253323.0,257713.0,261570.0,265544.0,269268.0,273569.0,277560.0,281157.0,283612.0,288670.0,293317.0,297197.0,298706.0,300244
820,394864,836,"Mineral Wells, TX",Msa,TX,133801.0,133637.0,133665.0,133287.0,133255.0,133107.0,133298.0,133389.0,133555.0,133970.0,135114.0,136284.0,,141484.0,144545.0,146293.0,149006.0,151473.0,154053.0,155688.0,157322.0,158512.0,159448.0,163177.0,167749.0,173235.0,175962.0,179017
821,753871,837,"Breckenridge, CO",Msa,CO,954055.0,954823.0,954066.0,954548.0,958980.0,960653.0,960897.0,964120.0,971379.0,980541.0,987801.0,999641.0,1013888.0,1034430.0,1056438.0,1083700.0,1123202.0,1171103.0,1223381.0,1255968.0,1290307.0,1328808.0,1379527.0,1421464.0,1458125.0,1492740.0,1533052.0,1573901
822,394364,838,"Bastrop, LA",Msa,LA,57978.0,58218.0,58599.0,58937.0,59039.0,58986.0,58978.0,58878.0,58867.0,58813.0,59058.0,59013.0,59215.0,59383.0,59840.0,60203.0,60441.0,60589.0,60591.0,60776.0,61064.0,61564.0,62046.0,63046.0,64101.0,65259.0,65872.0,66422
823,394356,839,"Bainbridge, GA",Msa,GA,102758.0,103250.0,103729.0,104280.0,104602.0,104953.0,105190.0,105290.0,105556.0,105985.0,107166.0,108202.0,,111923.0,113870.0,115051.0,116241.0,117330.0,118470.0,119543.0,120603.0,121232.0,121754.0,124327.0,127084.0,130712.0,132109.0,133722
824,395214,840,"Wauchula, FL",Msa,FL,123891.0,123646.0,123324.0,123483.0,124150.0,124870.0,125322.0,125527.0,125874.0,126382.0,127255.0,128100.0,130469.0,133192.0,136443.0,138295.0,140146.0,141738.0,143394.0,145320.0,147287.0,149089.0,150187.0,154302.0,158018.0,163276.0,165468.0,168084
825,753884,841,"Hailey, ID",Msa,ID,561469.0,562366.0,563396.0,566770.0,570245.0,573538.0,577883.0,580844.0,584000.0,588150.0,596819.0,605528.0,,,,698758.0,712031.0,723671.0,734867.0,748405.0,757921.0,766256.0,769576.0,790163.0,809304.0,830341.0,834771.0,839271
826,394643,842,"Great Bend, KS",Msa,KS,81060.0,80976.0,80984.0,80925.0,80565.0,80432.0,80414.0,80155.0,79913.0,80046.0,81079.0,82009.0,83216.0,84508.0,85968.0,86858.0,87301.0,87902.0,88719.0,89696.0,90367.0,91155.0,91466.0,92404.0,92941.0,93473.0,93459.0,93414
827,753926,843,"Weatherford, OK",Msa,OK,119885.0,120174.0,120588.0,120826.0,120143.0,119214.0,118319.0,118612.0,118915.0,119309.0,120008.0,120860.0,122311.0,123626.0,125260.0,126361.0,127513.0,128003.0,128424.0,129102.0,130263.0,131651.0,132412.0,135166.0,137601.0,140246.0,140984.0,141661
828,395211,844,"Watertown, SD",Msa,SD,202249.0,202536.0,202905.0,203616.0,203492.0,203579.0,203795.0,204158.0,205727.0,207791.0,210408.0,211844.0,215085.0,218767.0,222952.0,225367.0,227494.0,229784.0,231787.0,233731.0,235104.0,236031.0,236781.0,240437.0,244551.0,250028.0,252516.0,254867
829,395154,846,"Thomaston, GA",Msa,GA,85881.0,86097.0,86552.0,86930.0,87192.0,87345.0,87617.0,87769.0,88138.0,88463.0,89576.0,90677.0,92710.0,94457.0,96346.0,97620.0,98922.0,99991.0,101095.0,102068.0,103247.0,104281.0,105096.0,107643.0,110109.0,113571.0,115303.0,117150
830,394892,847,"Mountain Home, ID",Msa,ID,214189.0,215642.0,217243.0,218887.0,220373.0,221907.0,223488.0,224955.0,226254.0,227533.0,,233199.0,,240400.0,,250396.0,254973.0,258793.0,262688.0,267933.0,271450.0,274257.0,275086.0,,291446.0,300418.0,303076.0,305174
831,394322,848,"Altus, OK",Msa,OK,69510.0,69573.0,69581.0,69584.0,69600.0,69652.0,68934.0,68311.0,67740.0,67988.0,68490.0,68858.0,69717.0,70615.0,71756.0,72524.0,73321.0,74037.0,75078.0,76075.0,77103.0,77652.0,78022.0,79609.0,81214.0,82906.0,83321.0,83748
832,395181,849,"Uvalde, TX",Msa,TX,142237.0,142062.0,142403.0,142711.0,143233.0,143729.0,144013.0,144168.0,144114.0,143778.0,144045.0,144351.0,,148571.0,151085.0,152349.0,153749.0,155188.0,156564.0,158079.0,159322.0,160546.0,161358.0,164730.0,168037.0,172224.0,173264.0,174651
833,394791,850,"Lexington, NE",Msa,NE,,124908.0,125291.0,125775.0,125958.0,126211.0,126395.0,126390.0,126368.0,126557.0,127615.0,128540.0,130741.0,132734.0,135116.0,136467.0,137827.0,139051.0,140069.0,141062.0,141652.0,142134.0,142553.0,145022.0,147460.0,149570.0,149983.0,150296
834,394401,851,"Boone, IA",Msa,IA,148485.0,148839.0,149127.0,148936.0,148665.0,148514.0,148964.0,149200.0,149524.0,149795.0,150680.0,151564.0,153405.0,155345.0,157000.0,158003.0,158929.0,160372.0,161623.0,162898.0,164516.0,165880.0,167027.0,169235.0,171493.0,173864.0,174578.0,175273
835,395159,852,"Toccoa, GA",Msa,GA,120926.0,121555.0,122199.0,122820.0,123392.0,123905.0,124571.0,124859.0,125216.0,125559.0,126759.0,128137.0,130820.0,132695.0,134710.0,135918.0,137608.0,139472.0,141190.0,143114.0,144936.0,145270.0,145372.0,147757.0,151355.0,156302.0,158650.0,161225
836,395138,854,"Summerville, GA",Msa,GA,86673.0,86896.0,87326.0,87625.0,87783.0,87961.0,88371.0,88687.0,88955.0,88858.0,89820.0,90887.0,93221.0,93947.0,94988.0,95377.0,96919.0,97412.0,98012.0,98307.0,99334.0,100104.0,100541.0,102876.0,105034.0,108453.0,109898.0,111543
837,753909,855,"Ottawa, KS",Msa,KS,142098.0,142443.0,142782.0,143081.0,143405.0,143759.0,144162.0,144913.0,145396.0,145931.0,147051.0,148511.0,,,,160054.0,162180.0,164196.0,166080.0,167991.0,169643.0,171158.0,171798.0,173842.0,175666.0,177120.0,177159.0,177193
838,394912,856,"New Ulm, MN",Msa,MN,161573.0,161455.0,161446.0,161302.0,161696.0,162141.0,162736.0,163002.0,163128.0,163179.0,164633.0,166102.0,168713.0,170621.0,172921.0,174463.0,176263.0,178160.0,179902.0,181738.0,183327.0,184713.0,185250.0,187497.0,189779.0,191365.0,190972.0,190643
839,394830,857,"Marshall, MN",Msa,MN,153464.0,153369.0,153190.0,152989.0,153445.0,153993.0,154588.0,154727.0,154763.0,154851.0,156186.0,157562.0,159852.0,161822.0,164045.0,165585.0,166955.0,168601.0,170221.0,172077.0,173700.0,175088.0,175894.0,178304.0,180667.0,181998.0,181515.0,181066
840,394758,858,"La Grande, OR",Msa,OR,201002.0,201469.0,202042.0,202216.0,201980.0,201933.0,202064.0,203029.0,204019.0,205049.0,206459.0,208017.0,,216773.0,,224579.0,227942.0,231335.0,234175.0,236299.0,238004.0,239942.0,244843.0,252670.0,260268.0,263474.0,263465.0,263498
841,394649,859,"Greensburg, IN",Msa,IN,155424.0,155685.0,156001.0,156285.0,156737.0,157044.0,157386.0,157608.0,158107.0,158828.0,160482.0,161999.0,,168628.0,172145.0,173956.0,175531.0,177269.0,178770.0,180266.0,181495.0,182816.0,183982.0,186977.0,189806.0,192986.0,194298.0,195777
842,394854,860,"Mexico, MO",Msa,MO,101730.0,102096.0,102341.0,102567.0,102578.0,102722.0,102913.0,103037.0,103042.0,103094.0,103772.0,104874.0,,,111453.0,112611.0,114085.0,115335.0,116852.0,117962.0,118944.0,119444.0,119820.0,121155.0,122590.0,124523.0,125490.0,126595
843,394869,861,"Moberly, MO",Msa,MO,97602.0,98017.0,98361.0,98759.0,98827.0,98938.0,99018.0,99011.0,99255.0,99636.0,100621.0,101720.0,,,108538.0,109832.0,111217.0,112649.0,113999.0,115216.0,116277.0,116704.0,116990.0,117956.0,119395.0,121293.0,122198.0,123183
844,753923,862,"The Dalles, OR",Msa,OR,251761.0,252477.0,253107.0,253877.0,254243.0,254811.0,255477.0,257247.0,259114.0,261306.0,263555.0,265583.0,,278388.0,286215.0,290682.0,295602.0,300469.0,305072.0,308659.0,311813.0,314751.0,317847.0,324859.0,331516.0,336083.0,336378.0,336436
845,394529,863,"Deming, NM",Msa,NM,110047.0,109813.0,109829.0,110414.0,111164.0,111694.0,111963.0,112277.0,112946.0,114014.0,115410.0,116617.0,118502.0,120177.0,121965.0,123242.0,124514.0,125700.0,126406.0,127167.0,127848.0,128808.0,129650.0,133189.0,136239.0,139460.0,139842.0,140629
846,394584,864,"Fallon, NV",Msa,NV,249451.0,249358.0,249349.0,249151.0,250668.0,252196.0,253893.0,254624.0,255381.0,256227.0,257930.0,259834.0,,270934.0,277981.0,282672.0,287161.0,290931.0,294686.0,298552.0,302331.0,305248.0,307510.0,315378.0,323112.0,333511.0,338067.0,343058
847,394615,865,"Fredericksburg, TX",Msa,TX,348851.0,348805.0,348898.0,348882.0,349890.0,350967.0,351231.0,351535.0,355642.0,361291.0,368409.0,371817.0,379439.0,386803.0,395738.0,400523.0,405144.0,409741.0,414920.0,421510.0,427586.0,432881.0,436236.0,447912.0,459358.0,472987.0,477892.0,485073
848,394818,866,"Magnolia, AR",Msa,AR,89220.0,89828.0,90236.0,90356.0,90469.0,90713.0,91304.0,91488.0,91886.0,92055.0,92669.0,92318.0,92959.0,93438.0,94863.0,95862.0,96856.0,97797.0,98586.0,99229.0,99843.0,100223.0,100822.0,102863.0,105047.0,108018.0,109426.0,110643
849,394436,867,"Campbellsville, KY",Msa,KY,109660.0,108548.0,108039.0,107471.0,107373.0,107112.0,106884.0,107296.0,107889.0,108565.0,109083.0,109750.0,111272.0,113002.0,114791.0,115904.0,117158.0,118522.0,119832.0,121000.0,122013.0,123033.0,123799.0,126268.0,128723.0,131237.0,132001.0,132711
850,394494,868,"Connersville, IN",Msa,IN,83700.0,83839.0,83925.0,83988.0,84160.0,84103.0,84224.0,84371.0,84831.0,85462.0,86537.0,87734.0,89668.0,91442.0,93407.0,94682.0,95947.0,97257.0,98548.0,99785.0,101141.0,102376.0,103536.0,105405.0,107362.0,109465.0,110517.0,111543
851,394533,869,"Dickinson, ND",Msa,ND,269795.0,270035.0,270692.0,271519.0,271404.0,270890.0,270220.0,269980.0,269862.0,269528.0,270847.0,271983.0,273342.0,273509.0,273936.0,274526.0,275504.0,276465.0,277324.0,278504.0,279590.0,280729.0,281377.0,284539.0,287499.0,290781.0,291584.0,292618
852,395110,870,"Spearfish, SD",Msa,SD,255198.0,256445.0,257355.0,258358.0,257938.0,258046.0,258193.0,259023.0,259094.0,259137.0,259832.0,261162.0,,,,279157.0,282142.0,285683.0,289071.0,292353.0,294678.0,296245.0,297327.0,302730.0,308531.0,316693.0,320234.0,323601
853,394674,871,"Heber, UT",Msa,UT,532708.0,534727.0,536684.0,539156.0,539988.0,541064.0,542004.0,545748.0,549689.0,553967.0,559502.0,565001.0,,,,,646518.0,658689.0,671721.0,684890.0,695647.0,704668.0,711032.0,727464.0,743648.0,757184.0,760336.0,762844
854,753921,872,"Steamboat Springs, CO",Msa,CO,698147.0,699474.0,,,684710.0,,698970.0,707236.0,715464.0,730408.0,746093.0,763370.0,775098.0,785488.0,795585.0,805761.0,824552.0,853973.0,887154.0,924573.0,956475.0,987187.0,1011686.0,1035913.0,1059955.0,1058937.0,1069710.0,1077500
855,394498,873,"Cordele, GA",Msa,GA,102734.0,102757.0,102714.0,102919.0,103056.0,103369.0,103645.0,103695.0,103598.0,103424.0,103853.0,104468.0,106065.0,107416.0,109177.0,110432.0,111818.0,112864.0,113796.0,114753.0,115826.0,116815.0,117521.0,120073.0,122420.0,125842.0,126944.0,128328
