RegionID,SizeRank,RegionName,RegionType,StateName,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022
394445,459,"Casper, WY",Msa,WY,81,62,49,35,23,33,32,27,41,45,49,47,64,33,30,19,29,17,19,23,37,28,30,41,26,19,14,14,16,11,11,15,21,17,30,26,33,11,8,5,5,6,14,11,16,12,11,15,12,6,4,4
394675,460,"Helena, MT",Msa,MT,78,41,32,10,12,18,21,20,25,67,70,65,53,27,17,33,14,17,18,33,30,48,54,73,38,26,14,10,14,13,14,6,9,16,10,12,6,7,5,7,7,7,7,7,7,7,7,17,6,8,6,6
394593,461,"Findlay, OH",Msa,OH,81,19,18,10,7,15,17,18,38,36,24,41,49,15,15,14,16,20,21,18,24,19,34,39,21,19,10,19,9,10,12,11,9,12,21,35,27,14,10,7,6,9,13,15,20,13,18,25,36,9,6,5
394955,463,"Palatka, FL",Msa,FL,70,30,112,55,59,50,38,42,36,42,72,111,59,43,38,51,43,41,61,71,39,49,51,90,68,39,61,76,57,34,42,30,25,27,22,35,33,29,24,21,13,15,12,22,21,26,25,26,33,19,11,10
395085,464,"Seneca, SC",Msa,SC,101,125,62,85,36,47,47,60,39,54,31,124,66,40,60,55,40,44,50,45,43,39,55,70,48,28,32,39,23,24,22,15,22,11,11,18,18,8,7,8,5,6,7,9,11,13,10,24,14,7,7,7
753881,466,"Glenwood Springs, CO",Msa,CO,69,28,33,31,32,29,43,55,70,58,53,59,91,59,44,30,22,28,36,41,56,47,83,98,64,60,18,20,37,30,28,25,27,28,32,52,51,14,13,11,8,7,11,10,13,18,16,14,19,7,7,6
394744,467,"Key West, FL",Msa,FL,,,56,87,122,104,80,127,98,110,97,124,64,81,113,116,132,122,112,106,124,129,90,99,93,79,87,91,131,145,120,126,94,73,65,94,91,46,48,39,33,41,36,27,29,31,32,34,31,21,27,35
394298,468,"Aberdeen, WA",Msa,WA,36,39,21,19,17,24,22,28,28,42,16,33,31,33,22,13,15,16,20,23,32,32,45,30,13,16,10,18,8,10,11,10,11,9,7,7,7,5,6,6,6,7,8,8,11,13,14,16,16,7,8,10
394994,470,"Port Angeles, WA",Msa,WA,,,,,,,,,,,,,,,28,11,16,13,15,17,15,30,30,41,61,34,6,16,13,12,10,8,14,7,9,11,6,6,6,5,5,6,9,6,8,11,12,8,6,6,7,6
753883,471,"Greenfield Town, MA",Msa,MA,86,101,33,26,21,21,33,35,22,34,52,68,93,60,28,19,21,16,28,37,21,34,21,47,92,104,21,32,15,10,13,10,10,9,12,23,20,19,8,7,7,8,8,9,10,10,10,12,13,9,7,9
394897,473,"Muskogee, OK",Msa,OK,40,42,45,57,34,16,43,25,35,36,29,40,46,56,48,21,38,31,33,42,38,33,58,58,62,19,31,39,27,12,19,21,14,6,17,33,14,34,8,8,7,7,7,6,11,11,15,14,18,9,7,15
394614,474,"Frankfort, KY",Msa,KY,46,39,21,12,16,17,17,24,16,14,25,22,24,34,16,18,21,13,14,21,14,20,28,30,45,19,16,10,5,7,6,6,12,7,17,28,11,10,5,4,3,4,4,5,7,9,9,9,21,7,4,4
394950,475,"Owosso, MI",Msa,MI,67,40,23,16,10,22,24,23,26,24,53,45,19,41,21,32,17,14,15,12,31,26,22,29,40,24,14,33,24,16,9,11,8,9,15,14,32,10,7,5,6,6,9,8,14,9,13,14,7,8,5,6
394885,476,"Mount Pleasant, MI",Msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,28,55,57,42,53,25,34,61,56,13,13,9,9,11,18,12,37,32,25,13,24,9,7
395126,477,"Statesboro, GA",Msa,GA,67,32,43,35,69,66,71,50,58,42,92,51,37,45,52,37,41,63,32,47,63,80,49,34,71,39,45,41,50,27,29,30,21,24,21,16,42,21,10,8,10,13,9,15,11,14,11,20,5,11,7,7
394826,478,"Marion, IN",Msa,IN,,,,,,,,,,,,,,80,88,18,41,26,25,36,31,48,47,54,93,56,57,57,33,35,29,28,48,32,36,42,45,22,14,6,6,6,6,6,12,7,16,20,9,7,5,7
394866,480,"Minot, ND",Msa,ND,97,109,115,49,28,32,54,50,49,53,85,81,99,93,101,50,28,36,43,62,49,50,97,83,95,31,56,32,35,28,39,33,37,30,31,28,55,28,14,9,7,8,11,14,20,27,17,32,28,9,11,6
395088,481,"Shawnee, OK",Msa,OK,44,55,42,37,34,32,39,30,53,55,64,42,43,75,43,17,41,24,29,37,42,25,20,34,37,19,17,24,22,17,18,14,14,17,22,11,11,12,5,5,6,7,4,8,12,9,8,23,21,14,7,5
394647,484,"Greeneville, TN",Msa,TN,37,36,29,37,19,35,31,30,29,67,41,36,44,42,28,18,38,45,23,18,37,26,47,50,84,37,22,23,18,26,20,8,11,13,11,25,17,20,4,4,10,6,6,9,12,19,11,26,14,4,6,9
394836,485,"Martinsville, VA",Msa,VA,,,,,,,,,,,,,137,114,55,63,53,64,70,68,64,60,106,96,100,84,47,39,48,82,21,12,14,12,18,32,36,29,5,7,10,9,14,10,25,16,9,9,35,9,8,5
394600,486,"Forest City, NC",Msa,NC,94,36,29,38,21,26,39,59,47,53,66,71,36,93,53,31,17,37,45,51,69,45,82,69,64,33,27,36,44,55,30,38,20,14,23,30,35,9,15,9,5,8,7,11,17,11,13,12,22,6,10,6
394764,487,"Lake City, FL",Msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,13,43,45,13,18,15,15,6,12,23,14,19,17,14,21,18,12,7,6
394736,488,"Kapaa, HI",Msa,HI,55,39,53,33,36,38,53,34,50,43,41,49,97,48,44,68,46,51,27,78,62,41,57,58,49,72,85,69,25,34,32,48,33,33,59,21,34,31,45,20,41,33,29,24,17,17,20,11,34,10,11,13
394829,489,"Marquette, MI",Msa,MI,97,96,66,47,39,17,20,36,37,59,77,79,110,65,75,31,17,14,15,27,42,50,63,109,98,80,81,75,10,11,18,14,20,14,27,54,36,7,7,6,6,7,8,10,9,9,9,10,13,8,8,10
394762,490,"LaGrange, GA",Msa,GA,34,32,29,21,34,19,22,32,29,27,32,37,39,34,31,21,27,49,33,29,32,28,33,46,43,18,11,12,22,18,14,8,10,12,11,11,14,18,9,5,8,5,5,7,7,8,12,12,7,5,5,6
394827,491,"Marion, OH",Msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,8,5,5,4,4,5,7,6,6,10,6,16,9,4,4
394877,492,"Morehead City, NC",Msa,NC,100,84,46,49,36,57,75,71,102,81,61,102,77,70,40,25,44,37,33,44,44,50,50,62,72,46,34,47,48,39,19,22,24,12,21,28,11,7,5,7,5,7,7,9,11,12,20,21,26,5,5,6
394752,493,"Klamath Falls, OR",Msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,23,27,12,50,23,34,15,13,18,13,17,19,10,13,6,6,7,12,8,10,11,12,20,23,12,7,10,6
394825,494,"Marinette, WI",Msa,WI,,,,,,,,,,,,,,,91,89,35,27,75,76,44,65,41,81,59,70,88,76,46,39,21,34,40,38,63,73,32,11,25,10,34,32,11,11,15,25,27,46,70,23,26,14
395040,495,"Roswell, NM",Msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,36,23,33,12,12,14
394832,496,"Marshall, TX",Msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,36,46,40,47,41,31,19,30,35,41,21,43,40,34,41,31,25
394587,497,"Farmington, MO",Msa,MO,78,77,74,39,42,42,29,47,48,45,41,37,80,57,48,31,26,29,27,19,40,38,42,56,61,67,46,42,34,30,15,16,16,20,29,30,22,23,7,12,4,10,10,10,17,24,18,42,16,13,12,14
394456,498,"Charleston, IL",Msa,IL,,,22,36,41,39,60,67,68,71,65,137,98,163,76,42,54,41,56,55,53,65,51,106,98,87,58,43,39,55,48,41,56,52,61,64,65,27,47,12,10,15,13,10,14,24,19,41,35,17,13,5
394343,499,"Athens, OH",Msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
394472,501,"Clearlake, CA",Msa,CA,51,42,39,30,41,38,30,47,61,52,78,83,81,51,72,49,28,39,56,53,54,40,61,77,82,78,54,89,42,52,31,47,47,31,39,39,42,25,19,23,12,23,25,37,21,28,51,77,58,28,27,24
394899,502,"Nacogdoches, TX",Msa,TX,,,,,,,,,,,,,,,,,,,,,42,36,30,70,29,62,26,38,19,35,34,14,14,17,34,9,27,12,16,11,6,6,6,8,19,13,29,71,13,14,8,9
394701,503,"Hutchinson, KS",Msa,KS,72,65,54,46,37,30,40,45,30,45,35,65,67,42,31,21,27,31,23,37,36,54,51,67,62,77,55,31,26,20,14,15,20,25,25,54,46,19,4,6,4,7,7,8,5,12,10,15,6,5,6,5
394586,504,"Faribault, MN",Msa,MN,53,25,24,28,20,25,13,35,42,39,51,61,58,51,35,34,18,19,33,32,26,34,45,63,46,32,20,19,21,29,28,17,16,31,27,20,21,19,12,9,9,13,10,14,11,16,22,22,29,11,12,12
394562,505,"Elizabeth City, NC",Msa,NC,69,58,40,58,43,38,54,55,77,56,64,84,133,68,49,40,42,60,73,62,71,82,66,74,81,51,24,38,41,36,43,41,31,30,27,28,17,13,7,6,8,11,13,14,23,18,25,33,16,24,6,9
753891,506,"Ionia, MI",Msa,MI,47,38,16,14,15,23,18,14,33,29,41,31,39,35,28,17,10,16,14,22,21,34,46,49,48,45,21,17,22,19,16,6,10,7,8,14,17,8,5,7,5,6,7,7,9,8,8,7,9,6,5,6
394305,507,"Alamogordo, NM",Msa,NM,94,103,128,142,120,95,26,56,65,85,88,95,73,97,67,49,62,53,40,70,39,67,66,76,98,49,51,45,58,46,33,25,30,13,28,32,24,13,19,6,6,9,9,18,9,15,16,10,27,10,10,6
395016,508,"Red Bluff, CA",Msa,CA,35,32,25,40,30,28,27,24,43,23,63,54,40,21,26,22,27,28,22,57,49,36,68,33,52,56,39,38,54,48,16,21,19,26,30,29,42,22,25,11,19,15,12,10,16,14,22,24,36,18,16,11
394693,509,"Hudson, NY",Msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,12
395105,510,"Somerset, KY",Msa,KY,,,,,,,37,52,73,84,65,55,64,69,35,58,58,48,66,36,69,69,59,66,101,48,35,33,42,48,24,31,15,23,18,14,38,12,21,10,11,18,10,26,9,23,31,26,53,25,16,11
394496,511,"Coos Bay, OR",Msa,OR,27,28,33,27,19,18,29,28,39,35,36,35,56,30,14,27,25,22,16,31,27,32,43,42,52,17,10,14,36,26,14,12,10,19,7,11,21,5,6,5,6,7,10,15,8,11,16,6,7,6,5,6
395199,512,"Walla Walla, WA",Msa,WA,53,65,15,29,23,15,12,15,16,21,33,41,53,24,26,22,13,19,11,24,22,24,31,44,57,31,15,14,12,20,9,9,10,13,11,24,16,8,6,6,6,8,7,6,8,10,14,11,12,7,8,5
394939,514,"Oneonta, NY",Msa,NY,,,,,,,,,,,,,,,97,51,151,69,33,56,52,92,94,71,88,77,162,152,175,37,35,55,49,49,88,84,81,82,154,37,17,15,39,39,19,36,54,57,52,50,22,47
394605,515,"Fort Madison, IA",Msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,46,37
394360,516,"Baraboo, WI",Msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,26
753903,517,"Marietta, OH",Msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,39,49,83,63,15,17,17,6,11,17,14,32,22,33,40,44,37,7,8
395049,518,"Salina, KS",Msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,15,8,11,6,4,4,4
395044,519,"Rutland, VT",Msa,VT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,37,63,35,20,8,9,9,11,9,14,19,13,22,20,24,11,7,8
753866,520,"Big Stone Gap, VA",Msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,74,22,51,23,46,46,34,58,104,55,63,118,41,44
395136,521,"Sturgis, MI",Msa,MI,25,31,24,17,18,14,13,20,23,16,26,28,33,38,23,20,13,15,25,16,22,35,56,50,48,22,27,43,32,21,10,15,8,13,16,22,25,10,6,8,5,8,13,10,17,12,15,14,8,26,12,10
394618,523,"Fremont, OH",Msa,OH,88,59,19,19,17,20,14,35,37,18,34,22,30,25,21,14,28,28,25,19,22,25,39,39,55,34,21,40,10,11,8,8,15,11,14,21,40,20,31,11,5,6,7,7,11,11,12,18,6,12,6,6
394889,524,"Mount Vernon, OH",Msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,82,35,12,11,19,7,6,5,6,9,7,18,7,7,5,4,5,4,6,6,8,9,8,10,29,14,5,5
394787,525,"Lewiston, ID",Msa,ID,63,53,26,16,13,19,26,23,32,54,22,44,37,33,18,39,28,12,16,9,15,29,31,58,63,10,15,16,17,15,11,7,9,7,11,9,6,4,19,6,5,6,7,9,10,10,10,11,16,5,5,6
395092,526,"Shelton, WA",Msa,WA,60,16,13,11,10,9,13,18,18,23,21,38,34,41,9,7,7,13,12,10,15,18,18,26,25,9,7,11,13,7,8,5,6,8,6,9,6,6,5,6,6,6,7,8,7,8,11,7,8,6,6,7
394309,527,"Albemarle, NC",Msa,NC,75,44,27,20,22,14,24,33,39,37,44,52,56,25,14,15,22,22,28,30,19,29,21,26,25,24,27,20,17,24,12,13,12,15,16,7,10,8,6,5,5,5,7,6,8,7,9,7,5,7,4,5
394570,528,"Enid, OK",Msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,10,8,11,17,28,27,43,26,39,10,7
753893,529,"Jefferson, GA",Msa,GA,39,33,27,23,29,31,17,30,34,29,42,52,51,59,21,20,35,26,37,33,39,32,61,48,54,33,29,30,38,30,31,24,24,17,23,23,14,7,6,7,6,8,6,8,14,10,14,20,14,7,7,7
394629,530,"Georgetown, SC",Msa,SC,49,83,46,42,45,56,62,69,55,62,74,50,79,72,49,46,45,54,71,70,90,58,67,73,78,64,98,80,54,55,60,52,62,33,40,48,42,19,12,9,12,7,7,8,9,7,9,11,18,7,7,6
394759,531,"Laconia, NH",Msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,25,18,7,44,29,11,14,9,7,6,6,6,7,8,7,9,11,7,18,7,7,6,6
394365,532,"Batavia, NY",Msa,NY,95,86,57,30,28,23,28,34,53,35,69,49,52,24,17,14,13,15,22,21,22,35,31,57,26,23,32,26,15,11,14,16,17,13,19,31,26,10,10,11,8,8,12,15,10,14,16,22,9,8,8,9
753910,533,"Oxford, NC",Msa,NC,49,13,18,10,10,16,15,14,21,32,10,33,46,27,24,8,8,16,29,15,18,42,18,63,45,21,21,10,23,14,6,7,5,6,5,10,7,9,5,6,5,4,7,5,7,8,7,7,13,5,5,5
394923,535,"Norwalk, OH",Msa,OH,60,67,53,37,28,34,32,20,59,25,29,36,48,34,35,16,21,14,12,28,19,41,43,36,42,44,18,21,25,13,7,13,14,13,13,14,41,18,9,5,6,5,5,11,11,17,10,29,26,10,8,7
394362,536,"Barre, VT",Msa,VT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,47,36,57,33,14,9,7,7,7,8,10,8,16,14,29,9,9,8,7
394750,537,"Kinston, NC",Msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,93,38,42,49,51,35,28,21,9,17,13,23,11,5,4,6,5,14,9,14,9,11,15,28,6,7,5
395131,538,"Sterling, IL",Msa,IL,57,91,64,29,31,27,25,51,31,61,61,88,43,71,77,20,27,24,32,27,41,48,42,88,61,62,61,46,46,18,30,36,42,31,24,27,45,37,41,12,12,9,14,17,18,20,11,33,43,41,10,14
394540,540,"Dublin, GA",Msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,21,8,8
394989,542,"Point Pleasant, WV",Msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,80,13,10
395063,543,"Sanford, NC",Msa,NC,64,39,41,25,18,14,39,15,20,43,28,46,20,46,16,15,20,16,17,11,28,28,34,37,30,30,12,20,23,27,6,8,8,8,10,16,10,5,6,5,4,5,7,6,10,12,7,15,8,5,5,4
394591,544,"Fergus Falls, MN",Msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,20,18,20,36,14,21,25,40,36,36,11,14,15
395157,545,"Tiffin, OH",Msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,76,38,19,14,7,6,8,27,26,38,45,36,30,49,5,14,9,7,9,15,12,17,37,27,42,8,8
394509,547,"Crossville, TN",Msa,TN,51,30,46,29,31,34,39,28,52,48,60,57,57,45,33,33,34,25,37,33,28,35,25,82,70,27,31,18,19,20,33,21,12,14,27,19,12,9,5,5,8,6,6,11,11,14,28,23,32,13,6,6
394977,548,"Picayune, MS",Msa,MS,,,,73,31,62,41,65,60,60,42,109,43,70,99,50,39,53,47,61,65,71,61,64,101,72,48,50,57,68,36,15,43,23,31,26,40,52,12,14,9,14,9,14,11,23,32,32,39,7,10,14
394634,549,"Gloversville, NY",Msa,NY,94,84,84,19,31,31,43,45,68,56,53,69,141,150,125,49,29,30,37,76,60,69,53,70,85,145,131,98,65,19,23,22,28,15,25,61,55,11,19,13,9,10,13,11,22,17,38,41,44,21,32,9
753920,550,"Sonora, CA",Msa,CA,43,40,24,17,21,37,31,40,66,60,60,53,85,54,26,23,18,27,33,32,76,67,63,89,93,75,46,49,43,39,32,23,39,35,25,38,17,22,9,8,10,12,12,11,15,16,33,44,62,15,12,10
394621,551,"Gaffney, SC",Msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,17,6,6,11,7,5,7,9,9,10,14,20,5,6,5
394444,552,"Carson City, NV",Msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,12,4,8,6,6,6,8,8,9,12,17,15,6,5,7
394432,553,"Calhoun, GA",Msa,GA,49,25,37,14,17,20,29,34,15,16,27,26,35,33,27,17,26,27,25,25,21,18,44,44,59,44,16,30,14,14,13,15,17,10,12,14,23,8,5,8,4,9,5,6,12,10,28,14,9,14,6,5
394861,554,"Milledgeville, GA",Msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,90,121,48,52,63,33,25,16,27,26,20,54,29,31,12,12,12,10,28,11,14,14,30,23,21,20,10,9
394933,556,"Oil City, PA",Msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,26,53,38,48,33,41,83,110,96,90,18,10,16,18,29,49,34,22,29,58,38,47,29
394721,557,"Jasper, IN",Msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7
394940,560,"Ontario, OR",Msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,13,9,8,7,6,18,5,6,24,5,5,6,7,11,12,13,13,25,32,19,6,8
394967,562,"Payson, AZ",Msa,AZ,70,87,49,20,23,35,42,56,47,75,140,70,53,34,46,22,43,42,41,55,44,45,65,60,87,40,25,27,43,24,28,11,12,8,12,15,10,16,6,7,11,11,12,19,18,27,13,27,8,7,12,10
395029,564,"Rochelle, IL",Msa,IL,67,86,40,31,35,32,26,33,31,51,62,68,43,91,40,17,26,30,46,34,45,47,54,45,64,59,40,30,20,19,33,17,27,18,38,32,59,30,14,6,6,8,11,10,12,17,11,20,35,10,6,5
395073,565,"Scottsboro, AL",Msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,31,15,29,7,14,13,30,18,26,33,38,45,13,13,9
394517,566,"Danville, KY",Msa,KY,49,26,20,36,17,17,23,29,42,39,59,85,36,37,45,24,44,37,29,50,56,43,46,47,97,39,35,49,22,16,13,13,18,20,19,26,21,17,5,7,4,7,10,11,14,24,16,41,17,18,9,9
394339,567,"Ashland, OH",Msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,10
394903,568,"Natchez, MS",Msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
394652,569,"Greenville, OH",Msa,OH,,,,,,,,,,,,28,104,26,55,36,19,21,27,17,25,27,16,50,31,35,18,19,11,10,7,36,10,17,14,31,21,11,11,11,8,9,8,8,17,19,14,29,44,8,9,9
394625,570,"Galesburg, IL",Msa,IL,,,,,,,,,,,,,83,124,62,31,27,23,33,46,43,24,84,60,72,106,25,37,32,34,40,40,36,21,23,12,31,61,25,9,7,9,8,12,8,14,12,44,56,62,7,6
395204,571,"Warrensburg, MO",Msa,MO,59,25,46,20,27,30,31,49,45,35,35,31,38,24,13,19,17,24,14,23,38,32,28,50,32,16,9,19,9,10,14,14,9,11,16,14,8,7,4,3,4,4,6,7,22,6,14,10,18,5,7,3
394737,572,"Kearney, NE",Msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,10,7,22,6,11,3,4
394608,573,"Fort Polk South, LA",Msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,34,11,6,5,6,8,8,15,5,20,11,25,18,11,6,10
394604,574,"Fort Leonard Wood, MO",Msa,MO,58,89,72,42,33,49,69,48,119,120,71,117,107,81,53,60,43,45,25,44,53,50,73,61,88,145,40,47,35,25,22,15,19,20,24,29,26,9,10,9,5,5,6,12,9,11,11,17,4,6,4,4
394632,575,"Glasgow, KY",Msa,KY,34,72,40,35,33,30,32,55,64,36,63,53,88,66,78,32,54,26,31,56,32,33,43,43,42,50,63,52,90,26,15,33,28,23,14,21,39,20,17,23,15,14,11,15,17,16,34,30,56,25,8,14
394344,576,"Athens, TN",Msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,17,15,22,54,19,7,25,55,14,8,4,5,8,7,12,14,11,8,12,28,13,4,8
394556,577,"Edwards, CO",Msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,38,41,28,25,30,51,48,39,24,14,10,5,9,10,7,14,13,15,11,8,7,7,7
394592,578,"Fernley, NV",Msa,NV,44,21,9,17,20,16,20,26,20,28,34,35,59,29,31,12,16,23,26,38,25,39,41,35,49,15,19,25,21,13,13,7,12,7,15,15,12,8,5,6,5,6,7,7,11,9,15,19,18,9,6,8
394838,579,"Mason City, IA",Msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,42,35,20
394819,580,"Malone, NY",Msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,25
395234,581,"Winona, MN",Msa,MN,77,47,36,14,31,22,31,27,25,49,70,97,76,69,25,57,28,26,34,36,30,48,67,37,67,41,17,30,22,25,24,21,22,25,25,21,42,22,15,13,12,16,13,19,15,24,23,20,20,20,10,8
394547,582,"Durango, CO",Msa,CO,90,110,44,29,20,42,44,67,64,74,80,77,100,82,45,37,19,45,49,52,76,80,79,95,98,68,125,42,26,29,45,50,37,36,28,38,43,10,11,5,6,8,9,12,17,11,12,25,8,7,8,8
394402,585,"Boone, NC",Msa,NC,,,,,,,,,,,,,75,148,34,25,30,30,47,61,67,75,80,114,74,32,61,31,40,21,32,16,7,10,11,21,21,13,7,6,5,6,7,12,10,9,10,17,14,6,5,6
394363,586,"Bartlesville, OK",Msa,OK,70,56,36,23,23,49,36,38,33,70,69,60,60,85,43,22,38,26,46,40,26,43,36,42,51,22,14,19,16,14,14,10,12,7,13,20,6,,5,4,4,5,7,6,5,7,7,15,7,6,5,5
394717,587,"Jacksonville, TX",Msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,36,28,43,27,16,18,10
395020,589,"Rexburg, ID",Msa,ID,,,,,,,,,,,,,,,,,,,,,,,,41,9,15,11,11,15,19,30,20,9,12,19,10,15,7,7,5,6,7,13,13,22,16,15,21,21,6,7,7
395122,590,"St. Marys, GA",Msa,GA,21,39,23,29,30,18,23,42,55,48,36,48,71,51,27,33,27,21,35,45,36,21,32,56,51,22,10,22,28,10,13,11,10,20,18,32,22,6,7,4,4,6,4,8,6,6,6,5,4,4,4,4
753911,591,"Ozark, AL",Msa,AL,,,,,,,,,,,,,98,116,58,127,81,69,70,38,64,101,65,50,90,107,42,54,64,19,29,17,27,37,44,49,36,33,9,7,18,12,18,24,17,19,11,41,17,13,9,7
394326,592,"Amsterdam, NY",Msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,26,18,17
394571,593,"Enterprise, AL",Msa,AL,74,85,52,66,55,67,59,73,75,107,91,100,93,102,58,59,45,67,56,45,75,87,58,43,69,44,42,53,35,29,27,28,42,15,25,36,30,15,21,9,8,12,8,27,23,12,16,22,8,8,9,6
394963,594,"Paris, TX",Msa,TX,,,,,,,,,,,,,71,75,49,44,29,38,68,38,47,57,39,68,67,37,56,33,55,50,43,46,17,19,44,50,39,70,46,13,17,12,30,29,17,23,15,28,29,35,8,8
394742,595,"Kerrville, TX",Msa,TX,59,44,99,27,78,35,34,44,64,37,43,56,49,73,54,59,58,49,59,41,59,73,77,53,89,30,30,53,64,47,52,65,47,72,35,40,66,69,24,25,23,34,25,29,25,40,31,41,53,19,18,22
394906,596,"New Castle, IN",Msa,IN,66,55,42,23,20,14,17,16,30,36,49,41,29,23,16,21,18,17,10,11,16,13,23,29,47,30,31,18,14,6,5,3,6,7,12,5,21,4,6,4,3,4,4,6,5,8,6,16,12,8,4,4
395097,597,"Sidney, OH",Msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,14,12,10
394504,598,"Cortland, NY",Msa,NY,,,,,,,,,,,,,,,81,31,18,20,40,47,36,70,60,78,53,62,31,60,49,17,13,11,31,34,13,67,58,34,19,7,7,10,13,11,36,36,26,32,36,11,12,11
394477,599,"Clinton, IA",Msa,IA,56,63,72,24,45,54,23,30,58,45,60,45,56,72,47,27,21,48,46,30,20,23,50,31,40,42,44,21,37,38,34,30,30,15,27,38,12,30,18,16,5,6,10,14,9,14,16,15,34,18,9,17
394527,600,"Del Rio, TX",Msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,14,27,26
394919,602,"Norfolk, NE",Msa,NE,30,15,26,13,19,19,25,26,34,17,70,42,26,97,17,46,23,27,22,34,27,40,35,49,62,83,30,46,34,15,18,26,27,21,40,19,13,25,10,8,9,6,14,12,9,20,19,12,15,4,4,7
395208,603,"Washington, NC",Msa,NC,107,113,107,66,71,38,26,51,76,83,103,114,83,98,64,67,47,50,53,72,57,66,132,84,54,41,20,37,44,35,29,20,28,23,28,42,24,14,7,10,14,9,7,6,16,26,31,21,6,7,7,9
